2023/03/11 16:26:52, Distance: 1200.70
2023/03/11 16:26:53, Distance: 1200.79
2023/03/11 16:26:54, Distance: 1200.98
2023/03/11 16:26:55, Distance: 1201.43
2023/03/11 16:26:56, Distance: 1201.14
2023/03/11 16:26:57, Distance: 1201.04
2023/03/11 16:26:58, Distance: 1200.80
2023/03/11 16:26:59, Distance: 1200.85
2023/03/11 16:27:00, Distance: 1201.07
2023/03/11 16:27:01, Distance: 1200.94
2023/03/11 16:27:03, Distance: 1200.78
2023/03/11 16:27:04, Distance: 1200.93
2023/03/11 16:27:05, Distance: 1201.04
2023/03/11 16:27:06, Distance: 1201.19
2023/03/11 16:27:07, Distance: 1200.72
2023/03/11 16:27:08, Distance: 1201.02
2023/03/11 16:27:09, Distance: 1200.75
2023/03/11 16:27:10, Distance: 1200.62
2023/03/11 16:27:11, Distance: 1201.07
2023/03/11 16:27:12, Distance: 1201.34
2023/03/11 16:27:13, Distance: 1200.76
2023/03/11 16:27:14, Distance: 1200.91
2023/03/11 16:27:15, Distance: 1200.99
2023/03/11 16:27:16, Distance: 1200.85
2023/03/11 16:27:18, Distance: 1200.99
2023/03/11 16:27:19, Distance: 1200.97
2023/03/11 16:27:20, Distance: 1201.02
2023/03/11 16:27:21, Distance: 1201.01
2023/03/11 16:27:22, Distance: 1200.87
2023/03/11 16:27:23, Distance: 1200.70
2023/03/11 16:27:24, Distance: 1200.91
2023/03/11 16:27:25, Distance: 1200.93
2023/03/11 16:27:26, Distance: 1200.82
2023/03/11 16:27:27, Distance: 1201.04
2023/03/11 16:27:28, Distance: 1201.22
2023/03/11 16:27:29, Distance: 1200.79
2023/03/11 16:27:30, Distance: 87.36
2023/03/11 16:27:31, Distance: 1200.82
2023/03/11 16:27:33, Distance: 1201.01
2023/03/11 16:27:34, Distance: 1200.86
2023/03/11 16:27:35, Distance: 1200.97
2023/03/11 16:27:36, Distance: 1200.98
2023/03/11 16:27:37, Distance: 1200.98
2023/03/11 16:27:38, Distance: 1201.19
2023/03/11 16:27:39, Distance: 1201.04
2023/03/11 16:27:40, Distance: 1200.78
2023/03/11 16:27:41, Distance: 1200.93
2023/03/11 16:27:42, Distance: 1201.02
2023/03/11 16:27:43, Distance: 1201.02
2023/03/11 16:27:44, Distance: 80.60
2023/03/11 16:27:45, Distance: 14.75
2023/03/11 16:27:46, Distance: 1201.01
2023/03/11 16:27:47, Distance: 79.14
2023/03/11 16:27:48, Distance: 1200.85
2023/03/11 16:27:50, Distance: 1201.07
2023/03/11 16:27:51, Distance: 1201.08
2023/03/11 16:27:52, Distance: 59.64
2023/03/11 16:27:53, Distance: 1201.27
2023/03/11 16:27:54, Distance: 1201.12
2023/03/11 16:27:55, Distance: 81.03
2023/03/11 16:27:56, Distance: 1201.18
2023/03/11 16:27:57, Distance: 1201.06
2023/03/11 16:27:58, Distance: 49.80
2023/03/11 16:27:59, Distance: 1201.10
2023/03/11 16:28:00, Distance: 40.54
2023/03/11 16:28:01, Distance: 82.32
2023/03/11 16:28:02, Distance: 1201.01
2023/03/11 16:28:03, Distance: 1200.96
2023/03/11 16:28:04, Distance: 1200.82
2023/03/11 16:28:05, Distance: 1201.03
2023/03/11 16:28:06, Distance: 1200.99
2023/03/11 16:28:07, Distance: 1201.29
2023/03/11 16:28:09, Distance: 1201.17
2023/03/11 16:28:10, Distance: 1200.88
2023/03/11 16:28:11, Distance: 1200.74
2023/03/11 16:28:12, Distance: 1201.01
2023/03/11 16:28:13, Distance: 1201.07
2023/03/11 16:28:14, Distance: 1201.02
2023/03/11 16:28:15, Distance: 1201.04
2023/03/11 16:28:16, Distance: 1200.85
2023/03/11 16:28:17, Distance: 1201.13
2023/03/11 16:28:18, Distance: 1201.07
2023/03/11 16:28:19, Distance: 1201.03
2023/03/11 16:28:20, Distance: 1200.87
2023/03/11 16:28:21, Distance: 1200.99
2023/03/11 16:28:23, Distance: 1200.90
2023/03/11 16:28:24, Distance: 1200.82
