2023/06/19 21:06:34, Distance: 218.53
2023/06/19 21:06:35, Distance: 38.21
2023/06/19 21:06:36, Distance: 1200.08
2023/06/19 21:06:37, Distance: 40.27
2023/06/19 21:06:38, Distance: 182.67
2023/06/19 21:06:40, Distance: 96.60
2023/06/19 21:06:41, Distance: 171.70
2023/06/19 21:06:42, Distance: 98.26
2023/06/19 21:06:43, Distance: 184.92
2023/06/19 21:06:44, Distance: 217.94
2023/06/19 21:06:45, Distance: 217.92
2023/06/19 21:06:46, Distance: 217.59
2023/06/19 21:06:47, Distance: 184.40
2023/06/19 21:06:48, Distance: 184.36
2023/06/19 21:06:49, Distance: 185.64
2023/06/19 21:06:50, Distance: 185.25
2023/06/19 21:06:51, Distance: 186.09
2023/06/19 21:06:52, Distance: 185.65
2023/06/19 21:06:53, Distance: 186.95
2023/06/19 21:06:54, Distance: 53.11
2023/06/19 21:06:55, Distance: 184.38
2023/06/19 21:06:56, Distance: 184.40
2023/06/19 21:06:57, Distance: 184.84
2023/06/19 21:06:58, Distance: 184.44
2023/06/19 21:06:59, Distance: 98.35
2023/06/19 21:07:00, Distance: 183.91
2023/06/19 21:07:01, Distance: 183.93
2023/06/19 21:07:02, Distance: 183.99
2023/06/19 21:07:03, Distance: 183.97
2023/06/19 21:07:04, Distance: 83.47
2023/06/19 21:07:05, Distance: 184.82
2023/06/19 21:07:06, Distance: 184.41
2023/06/19 21:07:07, Distance: 184.40
2023/06/19 21:07:08, Distance: 89.27
2023/06/19 21:07:09, Distance: 101.40
2023/06/19 21:07:10, Distance: 184.00
2023/06/19 21:07:11, Distance: 183.56
2023/06/19 21:07:12, Distance: 183.95
2023/06/19 21:07:13, Distance: 184.39
2023/06/19 21:07:14, Distance: 184.40
2023/06/19 21:07:15, Distance: 184.36
2023/06/19 21:07:16, Distance: 96.51
2023/06/19 21:07:17, Distance: 184.40
2023/06/19 21:07:18, Distance: 184.42
2023/06/19 21:07:19, Distance: 184.42
2023/06/19 21:07:20, Distance: 97.51
2023/06/19 21:07:21, Distance: 183.98
2023/06/19 21:07:22, Distance: 184.00
2023/06/19 21:07:23, Distance: 184.43
2023/06/19 21:07:24, Distance: 64.93
2023/06/19 21:07:25, Distance: 183.97
2023/06/19 21:07:26, Distance: 183.95
2023/06/19 21:07:27, Distance: 68.97
2023/06/19 21:07:28, Distance: 184.81
2023/06/19 21:07:29, Distance: 183.95
2023/06/19 21:07:30, Distance: 183.97
2023/06/19 21:07:31, Distance: 90.00
2023/06/19 21:07:32, Distance: 184.36
2023/06/19 21:07:33, Distance: 184.41
2023/06/19 21:07:34, Distance: 80.69
2023/06/19 21:07:35, Distance: 184.42
2023/06/19 21:07:36, Distance: 184.40
2023/06/19 21:07:37, Distance: 184.04
2023/06/19 21:07:38, Distance: 184.32
2023/06/19 21:07:39, Distance: 77.84
2023/06/19 21:07:40, Distance: 44.19
2023/06/19 21:07:41, Distance: 45.55
